D:\drivingdata\IMG\center_2019_04_19_13_01_30_760.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_30_760.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_30_760.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_30_830.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_30_830.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_30_830.jpg,0,1,0,30.19024
D:\drivingdata\IMG\center_2019_04_19_13_01_30_907.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_30_907.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_30_907.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_01_30_982.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_30_982.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_30_982.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_31_058.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_058.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_058.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_31_134.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_134.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_134.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_31_207.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_207.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_207.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_31_283.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_283.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_283.jpg,0,1,0,30.19019
D:\drivingdata\IMG\center_2019_04_19_13_01_31_357.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_357.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_357.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_31_434.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_434.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_434.jpg,-0.2,1,0,30.17984
D:\drivingdata\IMG\center_2019_04_19_13_01_31_512.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_512.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_512.jpg,-0.2396054,1,0,30.18209
D:\drivingdata\IMG\center_2019_04_19_13_01_31_589.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_589.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_589.jpg,-0.007459809,1,0,30.1892
D:\drivingdata\IMG\center_2019_04_19_13_01_31_667.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_667.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_667.jpg,0,1,0,30.18961
D:\drivingdata\IMG\center_2019_04_19_13_01_31_743.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_743.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_743.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_01_31_820.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_820.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_820.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_01_31_898.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_898.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_898.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_31_972.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_31_972.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_31_972.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_32_048.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_048.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_048.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_32_122.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_122.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_122.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_32_198.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_198.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_198.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_32_270.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_270.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_270.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_32_343.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_343.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_343.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_32_417.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_417.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_417.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_01_32_485.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_485.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_485.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_01_32_553.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_553.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_553.jpg,0,1,0,30.19015
D:\drivingdata\IMG\center_2019_04_19_13_01_32_627.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_627.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_627.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_32_700.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_700.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_700.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_32_787.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_787.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_787.jpg,0,1,0,30.19017
D:\drivingdata\IMG\center_2019_04_19_13_01_32_862.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_862.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_862.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_32_928.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_32_928.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_32_928.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_33_001.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_001.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_001.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_33_073.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_073.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_073.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_33_142.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_142.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_142.jpg,0,1,0,30.19052
D:\drivingdata\IMG\center_2019_04_19_13_01_33_215.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_215.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_215.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_33_286.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_286.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_286.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_33_355.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_355.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_355.jpg,0,1,0,30.19042
D:\drivingdata\IMG\center_2019_04_19_13_01_33_422.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_422.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_422.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_01_33_493.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_493.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_493.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_33_565.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_565.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_565.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_33_639.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_639.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_639.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_33_713.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_713.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_713.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_33_784.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_784.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_784.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_33_854.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_854.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_854.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_33_925.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_925.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_925.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_33_993.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_33_993.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_33_993.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_34_066.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_066.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_066.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_34_132.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_132.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_132.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_34_201.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_201.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_201.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_34_271.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_271.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_271.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_01_34_340.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_340.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_340.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_01_34_408.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_408.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_408.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_34_483.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_483.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_483.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_34_564.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_564.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_564.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_34_637.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_637.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_637.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_34_707.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_707.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_707.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_34_776.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_776.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_776.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_34_843.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_843.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_843.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_01_34_912.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_912.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_912.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_01_34_980.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_34_980.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_34_980.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_35_050.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_050.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_050.jpg,0,1,0,30.19037
D:\drivingdata\IMG\center_2019_04_19_13_01_35_117.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_117.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_117.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_01_35_188.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_188.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_188.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_01_35_258.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_258.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_258.jpg,0.1,1,0,30.18768
D:\drivingdata\IMG\center_2019_04_19_13_01_35_327.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_327.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_327.jpg,0.2041768,1,0,30.17977
D:\drivingdata\IMG\center_2019_04_19_13_01_35_397.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_397.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_397.jpg,0,1,0,30.18974
D:\drivingdata\IMG\center_2019_04_19_13_01_35_467.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_467.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_467.jpg,0,1,0,30.18999
D:\drivingdata\IMG\center_2019_04_19_13_01_35_535.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_535.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_535.jpg,0,1,0,30.19024
D:\drivingdata\IMG\center_2019_04_19_13_01_35_606.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_606.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_606.jpg,0.15,1,0,30.1853
D:\drivingdata\IMG\center_2019_04_19_13_01_35_675.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_675.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_675.jpg,0.06631074,1,0,30.1902
D:\drivingdata\IMG\center_2019_04_19_13_01_35_744.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_744.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_744.jpg,0,1,0,30.18989
D:\drivingdata\IMG\center_2019_04_19_13_01_35_821.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_821.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_821.jpg,0.15,1,0,30.18634
D:\drivingdata\IMG\center_2019_04_19_13_01_35_897.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_897.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_897.jpg,0.35,1,0,30.16582
D:\drivingdata\IMG\center_2019_04_19_13_01_35_968.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_35_968.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_35_968.jpg,0.3444748,1,0,30.17434
D:\drivingdata\IMG\center_2019_04_19_13_01_36_037.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_037.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_037.jpg,0.1045059,1,0,30.19219
D:\drivingdata\IMG\center_2019_04_19_13_01_36_113.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_113.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_113.jpg,0.3045059,1,0,30.18199
D:\drivingdata\IMG\center_2019_04_19_13_01_36_184.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_184.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_184.jpg,0.4545059,1,0,30.16249
D:\drivingdata\IMG\center_2019_04_19_13_01_36_258.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_258.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_258.jpg,0.257981,1,0,30.19203
D:\drivingdata\IMG\center_2019_04_19_13_01_36_325.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_325.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_325.jpg,0.08606873,1,0,30.19189
D:\drivingdata\IMG\center_2019_04_19_13_01_36_398.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_398.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_398.jpg,0,1,0,30.18866
D:\drivingdata\IMG\center_2019_04_19_13_01_36_476.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_476.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_476.jpg,0,1,0,30.19001
D:\drivingdata\IMG\center_2019_04_19_13_01_36_543.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_543.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_543.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_01_36_610.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_610.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_610.jpg,0,1,0,30.19004
D:\drivingdata\IMG\center_2019_04_19_13_01_36_678.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_678.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_678.jpg,0.05,1,0,30.1892
D:\drivingdata\IMG\center_2019_04_19_13_01_36_751.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_751.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_751.jpg,0.25,1,0,30.17532
D:\drivingdata\IMG\center_2019_04_19_13_01_36_821.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_821.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_821.jpg,0.1241684,1,0,30.19049
D:\drivingdata\IMG\center_2019_04_19_13_01_36_899.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_899.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_899.jpg,0,1,0,30.18772
D:\drivingdata\IMG\center_2019_04_19_13_01_36_970.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_36_970.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_36_970.jpg,0.1,1,0,30.18931
D:\drivingdata\IMG\center_2019_04_19_13_01_37_038.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_038.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_038.jpg,0.25,1,0,30.17711
D:\drivingdata\IMG\center_2019_04_19_13_01_37_106.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_106.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_106.jpg,0.2006337,1,0,30.18407
D:\drivingdata\IMG\center_2019_04_19_13_01_37_175.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_175.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_175.jpg,0,1,0,30.1892
D:\drivingdata\IMG\center_2019_04_19_13_01_37_243.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_243.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_243.jpg,0.15,1,0,30.18823
D:\drivingdata\IMG\center_2019_04_19_13_01_37_312.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_312.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_312.jpg,0.3355695,1,0,30.17217
D:\drivingdata\IMG\center_2019_04_19_13_01_37_387.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_387.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_387.jpg,0.14458,1,0,30.19169
D:\drivingdata\IMG\center_2019_04_19_13_01_37_464.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_464.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_464.jpg,0.1428748,1,0,30.19013
D:\drivingdata\IMG\center_2019_04_19_13_01_37_542.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_542.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_542.jpg,0.2744452,1,0,30.18099
D:\drivingdata\IMG\center_2019_04_19_13_01_37_610.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_610.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_610.jpg,0.03599353,1,0,30.19111
D:\drivingdata\IMG\center_2019_04_19_13_01_37_680.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_680.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_680.jpg,0.1859935,1,0,30.18636
D:\drivingdata\IMG\center_2019_04_19_13_01_37_750.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_750.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_750.jpg,0.3859935,1,0,30.16661
D:\drivingdata\IMG\center_2019_04_19_13_01_37_820.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_820.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_820.jpg,0.5359936,1,0,30.14574
D:\drivingdata\IMG\center_2019_04_19_13_01_37_891.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_891.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_891.jpg,0.8068801,1,0,30.10192
D:\drivingdata\IMG\center_2019_04_19_13_01_37_962.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_37_962.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_37_962.jpg,0.6280167,1,0,30.16536
D:\drivingdata\IMG\center_2019_04_19_13_01_38_033.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_033.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_033.jpg,0.3817006,1,0,30.19832
D:\drivingdata\IMG\center_2019_04_19_13_01_38_106.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_106.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_106.jpg,0.1987974,1,0,30.19863
D:\drivingdata\IMG\center_2019_04_19_13_01_38_183.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_183.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_183.jpg,0,1,0,30.18309
D:\drivingdata\IMG\center_2019_04_19_13_01_38_262.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_262.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_262.jpg,0,1,0,30.18847
D:\drivingdata\IMG\center_2019_04_19_13_01_38_337.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_337.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_337.jpg,0,1,0,30.19117
D:\drivingdata\IMG\center_2019_04_19_13_01_38_412.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_412.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_412.jpg,0,1,0,30.19059
D:\drivingdata\IMG\center_2019_04_19_13_01_38_489.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_489.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_489.jpg,0.05,1,0,30.19111
D:\drivingdata\IMG\center_2019_04_19_13_01_38_565.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_565.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_565.jpg,0.25,1,0,30.1752
D:\drivingdata\IMG\center_2019_04_19_13_01_38_643.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_643.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_643.jpg,0.45,1,0,30.15163
D:\drivingdata\IMG\center_2019_04_19_13_01_38_734.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_734.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_734.jpg,0.6236407,1,0,30.13816
D:\drivingdata\IMG\center_2019_04_19_13_01_38_800.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_800.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_800.jpg,0.4208907,1,0,30.18796
D:\drivingdata\IMG\center_2019_04_19_13_01_38_879.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_879.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_879.jpg,0.1871221,1,0,30.19644
D:\drivingdata\IMG\center_2019_04_19_13_01_38_946.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_38_946.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_38_946.jpg,0.02203307,1,0,30.18531
D:\drivingdata\IMG\center_2019_04_19_13_01_39_025.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_025.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_025.jpg,0,1,0,30.1888
D:\drivingdata\IMG\center_2019_04_19_13_01_39_093.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_093.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_093.jpg,0,1,0,30.19012
D:\drivingdata\IMG\center_2019_04_19_13_01_39_160.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_160.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_160.jpg,0,1,0,30.18964
D:\drivingdata\IMG\center_2019_04_19_13_01_39_239.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_239.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_239.jpg,0.1,1,0,30.18854
D:\drivingdata\IMG\center_2019_04_19_13_01_39_307.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_307.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_307.jpg,0.25,1,0,30.17596
D:\drivingdata\IMG\center_2019_04_19_13_01_39_387.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_387.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_387.jpg,0.3659412,1,0,30.16663
D:\drivingdata\IMG\center_2019_04_19_13_01_39_454.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_454.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_454.jpg,0.1202157,1,0,30.19204
D:\drivingdata\IMG\center_2019_04_19_13_01_39_533.jpg,D:\drivingdata\IMG\left_2019_04_19_13_01_39_533.jpg,D:\drivingdata\IMG\right_2019_04_19_13_01_39_533.jpg,0,1,0,30.18966
